BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
12.25000095,12.25157833,2.434994936,0.329479039,3.049279213,62.46474075,2,6522.153972
12.25000095,12.24339962,2.42426157,0.355739266,3.062970638,58.34799194,2,6524.148723
12.25000095,12.24339962,2.427019596,0.357847989,3.067858219,61.13189697,2,6524.64741
12.25000095,12.25846005,2.440110445,0.341089159,3.095495224,61.04605484,2,6525.146098
12.25000095,12.26659966,2.507412672,0.33357349,3.233890772,57.20766449,2,6527.140849
12.25000095,12.25925636,2.434251308,0.335309118,2.933988094,61.42232132,2,6528.636912
12.25000095,12.25109959,2.426231384,0.33730197,2.89480257,59.74015427,2,6529.634287
12.25000095,12.24382114,2.431016207,0.338423282,2.874248266,60.81755829,2,6530.132975
12.25000095,12.265275,2.437612057,0.320773512,2.803151846,60.50125122,2,6530.631662
12.25000095,12.24406147,2.444458246,0.347482801,2.926101923,60.3069725,2,6536.117227
12.25000095,12.27164364,2.45037961,0.346771151,2.925342083,62.63959885,2,6536.615915
12.25000095,12.28848457,2.446723461,0.344973356,2.932195902,62.32074356,2,6537.114602
12.25000095,12.26809597,2.44533968,0.328257322,2.903302431,58.06136704,2,6538.111978
12.25000095,12.25889874,2.440864801,0.33479175,2.713362217,66.90988922,2,6539.608041
12.25000095,12.29100418,2.440789223,0.37948969,2.834026814,70.44854736,2,6547.088356
12.25000095,12.30970001,2.446189165,0.368287563,2.83853364,70.24382019,2,6547.587044
12.25000095,12.31440258,2.487180471,0.334057242,2.903023481,63.79551315,2,6551.576545
12.25000095,12.27303219,2.43554759,0.343404561,2.92288208,63.08509064,2,6553.072608
12.25000095,12.30259991,2.480543613,0.340030491,3.034105301,64.11037445,2,6554.069983
12.25000095,12.3053999,2.501186848,0.336192429,3.016087055,63.15978622,2,6554.568671
12.25000095,12.28989887,2.443602085,0.342412025,2.895732164,65.11248779,2,6556.064734
12.25000095,12.27748394,2.445562124,0.336716831,2.76331687,66.66146088,2,6557.560797
12.25000095,12.33214855,2.491926909,0.310266942,3.132725239,55.23229599,2,6562.048986
12.25000095,12.32265759,2.533393621,0.279287815,3.353136063,51.49131775,2,6562.547674
12.25000095,12.3519001,2.506573916,0.33532986,3.153287172,52.92483521,2,6573.020115
12.25000095,12.36740017,2.43905139,0.347165763,2.899641037,61.45422363,2,6574.516178
12.25000095,12.36740017,2.427870274,0.342906356,2.803988218,64.75608063,2,6575.014866
12.25000095,12.36740017,2.427218199,0.355663806,2.781821728,65.41320801,2,6575.513554
12.25000095,12.33466816,2.427036762,0.363137424,2.79493618,63.56956101,2,6576.012241
12.25000095,12.33640194,2.441812038,0.32492891,2.865694761,67.70178986,2,6583.492556
12.25000095,12.32646561,2.448641777,0.370777935,2.838183165,61.87477875,2,6587.980746
12.25000095,12.32870007,2.432950497,0.333056092,2.786295652,64.41005707,2,6590.474184
12.25000095,12.33640194,2.444054842,0.323166847,2.815798283,60.79311371,2,6595.461061
12.25000095,12.33640194,2.518209696,0.304322213,3.187201262,57.15572357,2,6597.455812
12.25000095,12.32668018,2.423973084,0.328751564,2.675980091,63.46224213,2,6598.951875
12.25000095,12.324296,2.43427825,0.334200174,2.871104956,59.7260704,2,6602.442688
12.25000095,12.33209419,2.447062731,0.345691502,2.861640453,61.75080109,2,6603.440064
12.25000095,12.33298779,2.445283413,0.333100706,2.87762785,58.6604805,2,6603.938751
12.25000095,12.33229542,2.437392473,0.31751138,2.968448639,58.15357971,2,6608.42694
12.25000095,12.34047699,2.442764998,0.311705828,2.859973192,59.79567719,2,6610.421691
12.25000095,12.34420013,2.443588257,0.310459465,2.884014845,56.92541504,2,6610.920379
12.25000095,12.36734772,2.433378458,0.32021907,2.932103634,56.34013748,2,6613.413817
12.25000095,12.35969925,2.433033943,0.316984505,2.767786026,56.22027969,2,6614.411193
12.25000095,12.38701439,2.466103554,0.307831436,2.950115204,56.26068115,2,6619.896757
12.25000095,12.42169952,2.453642845,0.316214293,2.717064858,63.46629715,2,6624.384946
12.25000095,12.4321003,2.452478886,0.316353977,2.746608257,62.65476608,2,6624.883634
12.25000095,12.43276024,2.455369234,0.350979596,2.777205944,66.53762054,2,6627.87576
12.25000095,12.43584919,2.436736584,0.364357114,2.669759035,71.89839172,2,6631.366574
12.25000095,12.43719864,2.440488577,0.356549263,2.767614603,70.25798035,2,6633.361324
12.25000095,12.4324379,2.442500114,0.327210546,2.875850201,62.09936905,2,6635.854763
12.25000095,12.43719864,2.442075491,0.326310068,2.90491128,60.9857254,2,6636.353451
12.25000095,12.43992996,2.440558195,0.318696231,2.933618546,55.40574646,2,6643.335078
12.25000095,12.44229031,2.437153578,0.308323801,2.938896418,56.34662628,2,6643.833766
12.25000095,12.44254398,2.436018467,0.306334972,2.930096626,59.65682983,2,6644.332453
12.25000095,12.44259739,2.567000389,0.266966224,3.680472612,51.53820419,2,6651.314081
12.25000095,12.46588707,2.466515303,0.322670698,3.145193338,63.03960037,2,6652.810144
12.25000095,12.46511555,2.443990231,0.342481881,2.893656492,66.28926849,2,6653.308832
12.25000095,12.4549818,2.447484732,0.333861709,2.893380642,65.8733902,2,6654.306207
12.25000095,12.47043991,2.450562477,0.332045674,2.815406799,63.14746475,2,6655.303582
12.25000095,12.47039795,2.455626249,0.334694445,2.717184782,62.28448486,2,6656.300958
12.25000095,12.47167301,2.447491169,0.333214879,2.733720779,61.99837875,2,6656.799645
12.25000095,12.46907425,2.441476107,0.34148556,2.754343033,63.31285477,2,6657.298333
12.25000095,12.49919987,2.445072413,0.317172021,2.969666958,63.12133026,2,6660.290459
12.25000095,12.49919987,2.442922831,0.306008428,2.956504107,60.3265686,2,6660.789147
12.25000095,12.4914999,2.436491728,0.324888289,2.796895742,60.20343781,2,6663.282585
12.25000095,12.4933672,2.442177534,0.330001116,2.77986145,60.81956482,2,6663.781273
12.25000095,12.48187351,2.446943522,0.336314648,2.729683876,62.5346756,2,6664.778648
12.25000095,12.47770309,2.44225812,0.334838003,2.773352861,65.72314453,2,6667.770774
12.25000095,12.48676872,2.475507975,0.351292223,2.962816,67.74028778,2,6671.261588
12.25000095,12.47750378,2.469123602,0.360150546,2.75329423,64.84280396,2,6672.757651
12.25000095,12.4914999,2.449617624,0.346626759,3.04996419,63.67592239,2,6676.248465
12.25000095,12.47599793,2.450535297,0.321906298,2.886004448,64.79653931,2,6677.744528
12.25000095,12.50584698,2.445114374,0.365212232,2.92916441,61.56486511,2,6681.734029
12.25000095,12.49919987,2.456519604,0.330783159,2.876651764,60.47468948,2,6684.227468
12.25000095,12.50214958,2.453458548,0.331562638,3.065958023,59.72070694,2,6685.723531
12.25000095,12.52061081,2.444333792,0.35278818,3.125660658,62.13100433,2,6686.720906
12.25000095,12.49919987,2.444631815,0.334665895,2.974969864,65.67949677,2,6688.715657
12.25000095,12.50699997,2.467526197,0.341315895,2.87392664,65.71401215,2,6691.209095
12.25000095,12.50627899,2.470580816,0.347344577,2.891736984,69.00562286,2,6692.206471
12.25000095,12.49919987,2.468899727,0.355824649,2.882246018,69.47001648,2,6692.705158
12.25000095,12.49919987,2.463903427,0.336777687,2.9049685,65.78145599,2,6693.203846
12.25000095,12.49919987,2.465747356,0.336701274,2.93720603,62.88180924,2,6693.702534
12.25000095,12.49919987,2.460296631,0.340024054,2.821743488,67.28847504,2,6695.198597
12.25000095,12.49093914,2.438163519,0.368025273,2.773246765,65.64017487,2,6696.195972
12.25000095,12.50723267,2.455790281,0.355429888,2.84511137,67.40458679,2,6698.190723
12.25000095,12.5216322,2.463438511,0.366756946,2.841038942,63.47472382,2,6699.188098
12.25000095,12.48407745,2.44998765,0.34994638,2.860138893,65.72746277,2,6700.684161
12.25000095,12.49897289,2.462211371,0.340062738,2.932251215,55.07903671,2,6704.174975
12.25000095,12.4913702,2.455810309,0.345617354,2.810647011,59.76553726,2,6706.668413
12.25000095,12.5146637,2.46519661,0.342463583,2.930642366,65.36721039,2,6710.657915
12.25000095,12.54546738,2.46015811,0.336796999,2.808651209,66.90523529,2,6711.65529
12.25000095,12.53038979,2.452697992,0.332651436,2.812049151,65.35539246,2,6712.153978
12.25000095,12.53020001,2.44964838,0.343530238,2.829922915,62.49168015,2,6712.652666
12.25000095,12.5223465,2.448889256,0.38532722,2.788976908,62.56822968,2,6713.650041
12.25000095,12.52289009,2.459462404,0.360161781,2.743188858,65.53186798,2,6714.647416
12.25000095,12.52992439,2.453110933,0.346525163,2.667858124,62.65863419,2,6716.642167
12.25000095,12.54569912,2.560539007,0.311966002,3.394263983,51.41564179,2,6718.636918
12.25000095,12.55219078,2.448543787,0.326562375,2.734940529,62.99483872,2,6720.631668
12.25000095,12.53744984,2.459168673,0.332961142,2.807029247,62.07558823,2,6723.125107
12.25000095,12.55058479,2.459368229,0.360250801,2.84350729,63.08145523,2,6727.613296
12.25000095,12.53949547,2.47014451,0.341205716,2.853874922,63.72432327,2,6728.111984
12.25000095,12.53020001,2.471605063,0.346537441,2.891540527,63.09185791,2,6729.109359
12.25000095,12.52250099,2.457030296,0.363948256,2.948415279,68.78260803,2,6731.10411
12.25000095,12.53800011,2.449102163,0.334206104,2.837229967,58.85255814,2,6737.58705
12.25000095,12.54452992,2.442914009,0.345169634,2.878053665,59.51694489,2,6738.584425
12.25000095,12.62821102,2.453011751,0.358268768,2.773423433,66.95372009,2,6744.069989
12.25000095,12.59230042,2.451628685,0.365086705,2.836512804,62.99728775,2,6746.06474
12.25000095,12.57204723,2.435719729,0.35673666,2.812080622,62.92866516,2,6747.062116
12.25000095,12.59230042,2.463092566,0.333018005,2.902272701,61.23681641,2,6754.043743
12.25000095,12.59042072,2.46284461,0.34760049,2.869905233,61.89143753,2,6755.539806
12.25000095,12.62148285,2.465961456,0.359480172,3.090794563,62.53649902,2,6756.537181
12.25000095,12.64290619,2.463859081,0.325169414,3.165130138,60.36232376,2,6760.027995
12.25000095,12.55851936,2.453584909,0.318218768,3.109757185,57.58884811,2,6762.022746
12.25000095,12.51775074,2.451318502,0.332077593,3.081627846,57.15445328,2,6762.521434
12.25000095,12.49022484,2.458011389,0.338119626,3.063018322,58.25720596,2,6763.020121
12.25000095,12.38290024,2.45464921,0.321108609,2.749574184,60.3187294,2,6770.500436
12.25000095,12.37279987,2.519084454,0.285094023,3.209275961,56.08689499,2,6775.986001
12.25000095,12.36989975,2.457119942,0.322015405,2.767780304,55.99489212,2,6777.980752
12.25000095,12.39263725,2.467526674,0.34011507,2.885925293,59.02880859,2,6780.47419
12.25000095,12.35490036,2.511399746,0.270205975,3.050729275,54.54954529,2,6782.967628
12.25000095,12.34420013,2.49289155,0.282833815,3.206381798,51.52495956,2,6789.949256
12.25000095,12.3727932,2.494271278,0.327076197,3.037298441,51.86653137,2,6792.442694
12.25000095,12.3832283,2.488941908,0.305102468,2.98449254,54.78911209,2,6793.44007
12.25000095,12.35969925,2.491036415,0.281413049,3.012303829,53.69796753,2,6794.437445
12.25000095,12.35969925,2.492944956,0.274891079,3.016289473,52.2792511,2,6794.936133
12.25000095,12.39432335,2.486195564,0.323823869,3.100765467,61.25627136,2,6802.915136
12.25000095,12.37133122,2.51092124,0.289256215,3.158698559,53.66589737,2,6805.408574
12.25000095,12.3903904,2.492432118,0.289372057,3.023608446,56.55289841,2,6807.902012
12.25000095,12.39536476,2.524074793,0.243256941,3.20995307,46.53814697,2,6811.392826
12.25000095,12.41878796,2.494415045,0.274220288,3.070768595,55.71824646,2,6812.888889
12.25000095,12.39915657,2.49121809,0.264819145,3.094270468,54.42136002,2,6813.387577
12.25000095,12.40620041,2.515782833,0.24753575,3.095151901,53.21400833,2,6814.384952
12.25000095,12.40620041,2.524742603,0.243880853,3.030159473,53.94056702,2,6814.88364
12.25000095,12.40620041,2.496247768,0.273396999,3.184338808,55.87866974,2,6816.379703
12.25000095,12.37520123,2.496021032,0.283885032,3.192273378,56.47747803,2,6817.377078
12.25000095,12.38183212,2.480746985,0.289532036,3.112420082,57.17190552,2,6818.374454
12.25000095,12.38620186,2.478251934,0.269849986,3.035638094,58.29046249,2,6819.371829
12.25000095,12.42532539,2.54064393,0.230203003,3.327550173,54.19094086,2,6826.852144
12.25000095,12.41685295,2.582323074,0.135684714,3.883880854,33.56898117,2,6827.84952
12.25000095,12.38797855,2.498222828,0.295228034,3.155709267,54.64244461,2,6833.335084
12.25000095,12.3754034,2.506743193,0.283997268,3.41166544,47.01832199,2,6838.321961
12.25000095,12.35969925,2.507048607,0.287188172,3.422859192,49.14521408,2,6838.820649
12.25000095,12.37216663,2.54949069,0.247165158,3.609642744,42.29311752,2,6841.314087
12.25000095,12.38625526,2.510041237,0.308063954,3.276080608,55.22763825,2,6845.303588
12.25000095,12.35764599,2.467663765,0.283852637,3.052239895,55.38127136,2,6849.791778
12.25000095,12.35593891,2.477100372,0.279753119,3.083531857,54.48484802,2,6850.290465
12.25000095,12.35969925,2.501445293,0.264809698,3.147539139,50.22129822,2,6851.786528
12.25000095,12.40620041,2.500732184,0.21882008,3.281467915,49.35887909,2,6855.77603
12.25000095,12.40620041,2.49940753,0.231499642,3.171947956,50.65841293,2,6856.274717
12.25000095,12.37789249,2.48410368,0.241811752,2.950711966,53.3731308,2,6858.768156
12.25000095,12.36295605,2.472332716,0.259751171,3.007402897,50.50551224,2,6859.765531
12.25000095,12.40620041,2.474042654,0.261781961,3.104209423,55.04572296,2,6861.760282
12.25000095,12.36999703,2.462317228,0.31394428,2.960289478,61.20742798,2,6867.744534
12.25000095,12.37145424,2.475070238,0.303314239,2.970187664,60.73252869,2,6869.240597
12.25000095,12.3506794,2.482238054,0.284014344,2.951536894,57.67450333,2,6869.739285
12.25000095,12.32762909,2.478508949,0.341193438,3.061396122,66.59225464,2,6873.728786
12.25000095,12.32967567,2.465079308,0.299175888,2.834513187,66.57326508,2,6875.723537
12.25000095,12.33640194,2.466873169,0.328687936,2.966263533,63.79595184,2,6876.720912
12.25000095,12.36057568,2.472213507,0.308731616,2.974484682,61.11788178,2,6878.216975
12.25000095,12.36654186,2.476912022,0.310517281,2.979650736,60.36068344,2,6878.715663
12.25000095,12.36139011,2.476953745,0.297969133,3.037801027,59.59301758,2,6879.214351
12.25000095,12.42239475,2.464888573,0.307703525,3.13215375,63.23445129,2,6882.705164
12.25000095,12.41522694,2.473429203,0.301125884,3.043058872,62.54628372,2,6883.70254
12.25000095,12.42940044,2.47802639,0.322801501,3.069535494,63.96862793,2,6884.201228
12.25000095,12.42816639,2.476985455,0.343532652,3.133470297,64.10412598,2,6884.699915
12.25000095,12.3614378,2.170052767,0.401431233,3.471943617,39.80780411,2,6894.673669
12.25000095,12.38321686,2.546730042,0.172265917,3.485486269,47.51527023,2,6897.167107
12.25000095,12.40593624,2.519499064,0.213809818,3.234285116,57.05257797,2,6897.665795
12.25000095,12.40620041,2.475423098,0.293921471,2.780611754,65.42536163,2,6898.66317
12.25000095,12.429389,2.482197762,0.302389652,2.890274048,64.06970215,2,6899.660546
12.25000095,12.4065876,2.481496334,0.30516547,3.027052641,61.53208542,2,6903.151359
12.25000095,12.41364288,2.490594149,0.280240625,3.13312912,57.01106644,2,6906.143485
12.25000095,12.39158249,2.476131678,0.230109796,3.431570292,35.40429688,2,6910.631675
12.25000095,12.45206356,2.476292849,0.287784308,3.250304222,65.07266998,2,6915.618551
12.25000095,12.48968887,2.477171421,0.277997077,3.168124437,61.95119476,2,6922.101491
12.25000095,12.47790146,2.481655836,0.285233617,3.197861433,59.29181671,2,6923.098867
12.25000095,12.45270062,2.503217936,0.266584069,3.179892063,55.06842804,2,6924.59493
12.25000095,12.45945931,2.505959749,0.255569458,3.284216642,53.75593948,2,6925.093617
12.25000095,12.45270062,2.488104105,0.280379921,3.056075573,58.58117294,2,6928.085743
12.25000095,12.45406151,2.478464603,0.304040253,3.124857664,56.01482773,2,6933.07262
12.25000095,12.43082619,2.484250069,0.307434231,3.203136921,60.09316635,2,6934.568683
12.25000095,12.52322388,2.493234873,0.301508755,3.323271275,63.24313736,2,6942.547686
12.25000095,12.58772564,2.463855982,0.286508858,3.348251104,67.95706177,2,6945.539812
12.25000095,12.58513165,2.469193935,0.295660645,3.289188862,69.54869843,2,6946.0385
12.25000095,12.51087856,2.492565393,0.301576972,3.128280401,69.12878418,2,6947.534563
12.25000095,12.46448422,2.493376494,0.304343879,3.134338379,67.21160889,2,6948.033251
12.25000095,12.40385723,2.5101192,0.321622789,3.124766588,68.78717041,2,6957.009629
12.25000095,12.38290024,2.487267017,0.315057516,2.988051891,66.88338471,2,6959.503067
12.25000095,12.39875794,2.486306429,0.313290179,3.088032484,72.81060028,2,6960.500443
12.25000095,12.42940044,2.481967926,0.29303962,3.140550852,72.83325958,2,6962.993881
12.25000095,12.43698883,2.48044014,0.308162659,3.125108719,73.73249817,2,6963.991256
12.25000095,12.41925144,2.486061335,0.285613388,2.899758339,68.17095947,2,6965.487319
12.25000095,12.40075493,2.488697529,0.27392447,2.911629438,63.06814575,2,6966.484695
12.25000095,12.41117764,2.489602804,0.289362758,2.883844852,60.94618988,2,6966.983382
12.25000095,12.41470242,2.477509737,0.312878877,2.917582512,70.90007782,2,6969.476821
12.25000095,12.42940044,2.517168284,0.296530813,3.078937292,65.18940735,2,6971.471572
12.25000095,12.44145775,2.483775854,0.272262961,3.153009415,58.95555115,2,6973.466322
12.25000095,12.4478569,2.463853359,0.300602406,2.97039938,65.09037781,2,6974.962385
12.25000095,12.41074944,2.468683958,0.3147448,2.983585119,66.18388367,2,6975.461073
12.25000095,12.45153809,2.463093519,0.321518689,3.015603304,63.69569016,2,6979.949262
12.25000095,12.42265606,2.460794926,0.317350924,3.063640118,63.56075668,2,6980.44795
12.25000095,12.41253662,2.486314297,0.278229624,3.100512743,59.38708496,2,6986.432202
12.25000095,12.39800263,2.478885651,0.304187357,3.062471151,59.51079559,2,6989.424328
12.25000095,12.42548561,2.460196495,0.293366611,2.878632784,64.04705048,2,6996.405956
12.25000095,12.39820385,2.461539269,0.270872504,2.837327719,63.7299881,2,6997.902019
