BS,CALI,RHOB,NPHI,PEF,GR,WELL,DEPTH_MD
8.5,8.813528061,2.549749136,0.196294621,3.759085178,65.43702698,1,8529.598698
8.5,8.818948746,2.548038006,0.196962267,3.75022769,66.00960541,1,8530.097386
8.5,8.80929184,2.546665669,0.198496044,3.721809864,67.48404694,1,8530.596074
8.5,8.789089203,2.54562974,0.199309185,3.669596672,68.93475342,1,8531.094761
8.5,8.770354271,2.542900085,0.200613275,3.585559845,70.47137451,1,8531.593449
8.5,8.784358978,2.533187151,0.213788047,3.618137837,72.98231506,1,8532.590824
8.5,8.794636726,2.527070284,0.221461356,3.779766321,73.88696289,1,8533.089512
8.5,8.786826134,2.523888826,0.221301585,3.902100086,73.86222076,1,8533.5882
8.5,8.778130531,2.52469492,0.217600524,3.86102128,72.21196747,1,8534.086887
8.5,8.782689095,2.529582024,0.217255384,3.678469896,70.02123261,1,8534.585575
8.5,8.785737991,2.538210869,0.218913123,3.5289886,68.90814209,1,8535.084263
8.5,8.778733254,2.543071747,0.216321021,3.563294888,69.20542908,1,8535.58295
8.5,8.78473568,2.53349781,0.209729314,3.696844816,70.1809082,1,8536.081638
8.5,8.805939674,2.517561197,0.204985231,3.750220299,71.06536102,1,8536.580326
8.5,8.812466621,2.510708094,0.206395969,3.703252077,71.64633179,1,8537.079013
8.5,8.803133965,2.518010378,0.212318465,3.618132353,71.42423248,1,8537.577701
8.5,8.791915894,2.534144163,0.216003984,3.437250614,69.79039764,1,8538.575076
8.5,8.784146309,2.545398474,0.211661205,3.443673372,70.3173523,1,8539.073764
8.5,8.778325081,2.558314085,0.196931556,3.612152576,69.75908661,1,8539.572452
8.5,8.771564484,2.571285009,0.169259936,3.902529001,65.64109039,1,8540.071139
8.5,8.779603958,2.598677635,0.135878936,4.28442049,54.85290527,1,8541.068515
8.5,8.800904274,2.605481863,0.139770731,4.413333893,53.06944656,1,8541.567202
8.5,8.821452141,2.606256247,0.148863658,4.516444683,52.13099289,1,8542.06589
8.5,8.832400322,2.601911783,0.161056027,4.438015461,51.51440811,1,8542.564578
8.5,8.832245827,2.592431784,0.174871683,4.220505714,52.59501648,1,8543.063266
8.5,8.830834389,2.583242178,0.185320765,4.051360607,56.07712174,1,8543.561953
8.5,8.835652351,2.580617905,0.191771343,4.006430149,60.41044235,1,8544.060641
8.5,8.844085693,2.581438065,0.196892262,4.016742706,63.44865418,1,8544.559329
8.5,8.849640846,2.577322722,0.199332565,3.974492073,64.4283905,1,8545.058016
8.5,8.855202675,2.567946434,0.197398499,3.844991207,64.3699646,1,8545.556704
8.5,8.860040665,2.560260534,0.193238884,3.71939683,64.32097626,1,8546.055392
8.5,8.864726067,2.563363075,0.18070294,3.881775856,63.1103363,1,8547.551455
8.5,8.874539375,2.570065022,0.178260461,3.931144238,63.07477188,1,8548.050142
8.5,8.853932381,2.584764719,0.186689839,4.044933796,64.10723114,1,8549.047518
8.5,8.834439278,2.596895218,0.192570761,4.180219173,63.46282196,1,8549.546205
8.5,8.821297646,2.610373497,0.186715037,4.282728195,60.23828507,1,8550.044893
8.5,8.827607155,2.616648197,0.168551967,4.301484108,56.4216156,1,8550.543581
8.5,8.880705833,2.59280777,0.13921082,4.400726795,55.50720978,1,8551.540956
8.5,8.876846314,2.573458433,0.153468147,4.436629295,55.71290588,1,8552.538331
8.5,8.870733261,2.575387478,0.16021803,4.474904537,54.75792694,1,8553.037019
8.5,8.869900703,2.577401876,0.157644466,4.555508614,54.80800629,1,8553.535707
8.5,8.867155075,2.575253964,0.153853908,4.590516567,56.50361633,1,8554.034394
8.5,8.861048698,2.570965529,0.154343858,4.520706654,58.9722786,1,8554.533082
8.5,8.869549751,2.574761152,0.163913101,4.212090492,59.04875183,1,8555.530458
8.5,8.869753838,2.580412626,0.169955507,4.099204063,58.17278671,1,8556.029145
8.5,8.865346909,2.580327988,0.176210165,3.984611034,59.71841812,1,8556.527833
8.5,8.865834236,2.57561779,0.188025162,3.853502274,63.86711121,1,8557.026521
8.5,8.871465683,2.570010424,0.208277375,3.777068853,68.60913849,1,8557.525208
8.5,8.877447128,2.560933113,0.226987347,3.78517437,71.64091492,1,8558.023896
8.5,8.884149551,2.547945261,0.233150676,3.809809446,72.91773987,1,8558.522584
8.5,8.896945953,2.537302971,0.230952308,3.789049625,73.83294678,1,8559.021271
8.5,8.891260147,2.526670456,0.234430298,3.642687321,73.60932922,1,8560.517334
8.5,8.872999191,2.523677588,0.237096146,3.578207254,72.41020203,1,8561.016022
8.5,8.869876862,2.51901269,0.236494601,3.497018099,71.24647522,1,8561.51471
8.5,8.875203133,2.515169144,0.230843753,3.452560425,69.75109863,1,8562.013397
8.5,8.881987572,2.516453266,0.220180631,3.459423304,68.12513733,1,8562.512085
8.5,8.878911018,2.547350645,0.196993694,3.485565186,62.33533478,1,8564.008148
8.5,8.875365257,2.548622608,0.193126187,3.593489885,60.67056274,1,8564.506836
8.5,8.868877411,2.552094221,0.191347048,3.664057732,59.74015427,1,8565.005523
8.5,8.851369858,2.576158762,0.184400916,3.656244755,59.60681152,1,8566.002899
8.5,8.851385117,2.582016707,0.17762509,3.610218525,60.56428146,1,8566.501586
8.5,8.877621651,2.591280222,0.173696503,3.531533718,60.47728348,1,8567.498962
8.5,8.875329971,2.59471488,0.173600003,3.581275225,59.72622681,1,8567.99765
8.5,8.865675926,2.588107586,0.17460829,3.601023436,59.52593994,1,8568.496337
8.5,8.866922379,2.571938276,0.174631044,3.568341017,60.77673721,1,8568.995025
8.5,8.874875069,2.55441618,0.172063112,3.52363348,63.96435547,1,8569.493713
8.5,8.874173164,2.542012692,0.174094036,3.493528605,67.14642334,1,8569.9924
8.5,8.870877266,2.534892082,0.187485516,3.472702265,68.3432312,1,8570.491088
8.5,8.874714851,2.53194499,0.20523572,3.466231823,68.35471344,1,8570.989776
8.5,8.876048088,2.531662941,0.21294263,3.506326199,68.91252899,1,8571.488463
8.5,8.874190331,2.530555964,0.211639166,3.579975605,70.34437561,1,8571.987151
8.5,8.881448746,2.528922796,0.207047075,3.588112116,71.48155212,1,8572.485839
8.5,8.893419266,2.53203249,0.19845371,3.501844168,70.65032959,1,8572.984526
8.5,8.898893356,2.539947033,0.189757884,3.425158978,67.86106873,1,8573.483214
8.5,8.894833565,2.54564786,0.186677918,3.4279778,64.89292908,1,8573.981902
8.5,8.876690865,2.546423197,0.188294485,3.490672827,62.86087418,1,8574.480589
8.5,8.848985672,2.546546459,0.192426458,3.591417313,61.4666481,1,8574.979277
8.5,8.829553604,2.548262358,0.200367227,3.718284607,59.97656632,1,8575.477965
8.5,8.823966026,2.549923658,0.210425466,3.841318131,58.53068924,1,8575.976652
8.5,8.826062203,2.54850626,0.218303353,3.905617476,58.60643387,1,8576.47534
8.5,8.83065033,2.53301096,0.222087011,3.710406303,62.94701767,1,8577.472715
8.5,8.838988304,2.527793646,0.213711917,3.557918072,63.84562683,1,8577.971403
8.5,8.85419941,2.527010441,0.20160386,3.459182262,63.64660645,1,8578.470091
8.5,8.86598587,2.525285959,0.193689466,3.438863277,63.45506287,1,8578.968778
8.5,8.865389824,2.520474196,0.192007273,3.498836994,63.69007874,1,8579.467466
8.5,8.841171265,2.526564598,0.204827204,3.574438572,64.21207428,1,8580.963529
8.5,8.843128204,2.534829378,0.205494136,3.54428649,64.0557785,1,8581.462217
8.5,8.842319489,2.538260698,0.201840952,3.552450419,61.56700897,1,8582.459592
8.5,8.847935677,2.539133072,0.199468285,3.541875839,59.16579056,1,8582.95828
8.5,8.858112335,2.544495106,0.195686683,3.559455872,57.85595703,1,8583.456968
8.5,8.864946365,2.552464724,0.190412939,3.630298376,57.38853455,1,8583.955655
8.5,8.867089272,2.560610294,0.184879497,3.730526209,56.84714508,1,8584.454343
8.5,8.86597538,2.569471836,0.181351006,3.818599939,56.15596008,1,8584.953031
8.5,8.860583305,2.582149744,0.179583356,3.859289646,54.77720642,1,8585.451718
8.5,8.855585098,2.598092556,0.174588963,3.864059687,52.29788971,1,8585.950406
8.5,8.852233887,2.611054897,0.164115399,3.882201433,49.85150147,1,8586.449094
8.5,8.844234467,2.614709139,0.154480845,3.95704174,48.76433563,1,8586.947781
8.5,8.833845139,2.610191107,0.153132677,4.102889538,48.83621979,1,8587.446469
8.5,8.823486328,2.589881897,0.163929552,4.249114513,50.8135643,1,8588.443844
8.5,8.826039314,2.572412252,0.166247889,4.07862854,53.70325089,1,8588.942532
8.5,8.83960247,2.550100565,0.171009913,3.901264906,57.79076767,1,8589.44122
8.5,8.853814125,2.53063035,0.181645989,3.799871683,62.18383789,1,8589.939907
8.5,8.852519035,2.518433571,0.203271493,3.592687368,66.65689087,1,8590.937283
8.5,8.842137337,2.516863823,0.209117115,3.537458897,66.56648254,1,8591.43597
8.5,8.833494186,2.51443696,0.212937877,3.532058239,66.10945129,1,8591.934658
8.5,8.831792831,2.513509274,0.213544488,3.505303383,65.71510315,1,8592.433346
8.5,8.836997986,2.513436794,0.211367995,3.48015523,65.70213318,1,8592.932034
8.5,8.850567818,2.510916233,0.209512427,3.518651247,66.01920319,1,8593.430721
8.5,8.870849609,2.505237341,0.210338846,3.569241762,66.3369751,1,8593.929409
8.5,8.884160042,2.49754715,0.212471262,3.554936171,66.77249146,1,8594.428097
8.5,8.878685951,2.48911953,0.208706319,3.509400845,67.32782745,1,8594.926784
8.5,8.862736702,2.48355341,0.195677221,3.449121475,67.05581665,1,8595.425472
8.5,8.851831436,2.485690594,0.183892682,3.31872201,64.80703735,1,8595.92416
8.5,8.849525452,2.495620012,0.182815015,3.176517487,60.84964752,1,8596.422847
8.5,8.835576057,2.509587765,0.188154921,3.195094585,54.44156265,1,8597.420223
8.5,8.824527741,2.506345987,0.186167166,3.219059706,54.00907517,1,8597.91891
8.5,8.859475136,2.494867086,0.193686307,2.997655869,63.09124374,1,8599.913661
8.5,8.849352837,2.501268625,0.191639558,3.034332991,62.71121597,1,8600.412349
8.5,8.834571838,2.50159502,0.189396724,3.097772598,62.34367752,1,8600.911036
8.5,8.818060875,2.496904612,0.189897537,3.139163971,62.67863083,1,8601.409724
8.5,8.812740326,2.491862297,0.196668565,3.141590595,62.55696106,1,8601.908412
8.5,8.815980911,2.491084099,0.205011755,3.092350721,61.60971832,1,8602.407099
8.5,8.810777664,2.497357607,0.206825584,3.035441637,60.85784912,1,8602.905787
8.5,8.792022705,2.506555319,0.203738749,3.027386665,60.95573425,1,8603.404475
8.5,8.771191597,2.510362387,0.201027304,3.045937777,61.84153748,1,8603.903162
8.5,8.760696411,2.509222269,0.200484097,3.071899891,62.76899338,1,8604.40185
8.5,8.76526165,2.508644342,0.20682089,3.127863646,62.77228546,1,8604.900538
8.5,8.781742096,2.507461786,0.219839469,3.163995028,62.21138763,1,8605.399226
8.5,8.797071457,2.504620314,0.228103876,3.105207205,62.07866287,1,8605.897913
8.5,8.800106049,2.504331112,0.227584913,3.016881704,62.64134598,1,8606.396601
8.5,8.787806511,2.51216197,0.223637134,3.132654667,64.3659668,1,8607.393976
8.5,8.776800156,2.514065266,0.218609437,3.243132353,64.03813934,1,8607.892664
8.5,8.76939106,2.515664578,0.214381754,3.311325312,62.75823975,1,8608.391352
8.5,8.773674011,2.517819643,0.213705838,3.343635321,61.54598999,1,8608.890039
8.5,8.782917023,2.518945694,0.21347791,3.382023573,60.9532814,1,8609.388727
8.5,8.788895607,2.51187706,0.204633817,3.506733179,61.2168541,1,8610.386102
8.5,8.783929825,2.507665157,0.205754712,3.446516514,62.13085175,1,8610.88479
8.5,8.77700901,2.507472754,0.211547777,3.310343266,63.02521896,1,8611.383478
8.5,8.779270172,2.511285543,0.214566842,3.198937178,62.8252945,1,8611.882165
8.5,8.792874336,2.51753521,0.214488313,3.180413246,62.29256439,1,8612.380853
8.5,8.805418015,2.529183626,0.215414539,3.279661655,63.52339554,1,8613.378228
8.5,8.802340508,2.530233622,0.214616597,3.340761423,64.03511047,1,8613.876916
8.5,8.802905083,2.525350809,0.21882166,3.49044013,65.42112732,1,8614.375604
8.5,8.802084923,2.516327381,0.229915991,3.635891914,67.44609833,1,8614.874291
8.5,8.791864395,2.509452343,0.241929844,3.594862938,69.08958435,1,8615.372979
8.5,8.747727394,2.504179478,0.259551048,3.200220347,75.13365936,1,8616.370354
8.5,8.726062775,2.491531372,0.265627086,3.200815678,78.19073486,1,8616.869042
8.5,8.704917908,2.473605394,0.262300313,3.329136372,78.54449463,1,8617.36773
8.5,8.686891556,2.464034796,0.253303289,3.44035244,76.56813812,1,8617.866418
8.5,8.677479744,2.468019962,0.249965206,3.475311041,73.87353516,1,8618.365105
8.5,8.662730217,2.478214741,0.258071601,3.530014753,71.85247803,1,8619.362481
8.5,8.65498066,2.460689068,0.292211443,3.672068834,80.41606903,1,8620.359856
8.5,8.655179977,2.453569889,0.318694949,3.884320974,85.1467514,1,8620.858544
8.5,8.665322304,2.452646971,0.332183659,4.146606922,88.08735657,1,8621.357231
8.5,8.708660126,2.416151524,0.359660596,4.273932457,96.02567291,1,8622.853294
8.5,8.721563339,2.405388355,0.35965091,4.297492027,94.66796112,1,8623.351982
8.5,8.751142502,2.421952963,0.356010675,4.348679543,92.93235016,1,8623.85067
8.5,8.793946266,2.455979586,0.360939562,4.386770725,92.3853302,1,8624.349357
8.5,8.811828613,2.473644972,0.371718854,4.366400719,94.02067566,1,8624.848045
8.5,8.78383255,2.454200029,0.385880649,4.264708042,97.44091034,1,8625.346733
8.5,8.744112968,2.423333883,0.405651569,4.097542763,100.6009827,1,8625.84542
8.5,8.730445862,2.410589218,0.419741839,3.897232771,102.4382553,1,8626.344108
8.5,8.737839699,2.413388252,0.415828973,3.691138268,103.988205,1,8626.842796
8.5,8.742513657,2.415158272,0.40911442,3.497353554,105.5872879,1,8627.341483
8.5,8.736367226,2.411034107,0.413221866,3.353619814,106.2613525,1,8627.840171
8.5,8.73042202,2.407256365,0.400866956,3.313792229,105.5407257,1,8628.338859
8.5,8.734790802,2.405887365,0.353588462,3.386012554,103.8274307,1,8628.837546
8.5,8.742721558,2.405218363,0.311315298,3.502831936,101.9488907,1,8629.336234
8.5,8.741207123,2.405084848,0.308275104,3.558236122,100.7834702,1,8629.834922
8.5,8.732988358,2.407329321,0.334950715,3.511880398,100.3352966,1,8630.33361
8.5,8.730675697,2.414543629,0.360578239,3.439184189,99.48365784,1,8630.832297
8.5,8.735012054,2.432837486,0.349246532,3.417942762,95.21380615,1,8631.330985
8.5,8.743583679,2.465698481,0.28654477,3.419244766,85.90206146,1,8631.829673
8.5,8.757917404,2.501433373,0.212199912,3.382801771,75.5005188,1,8632.32836
8.5,8.754218102,2.522119284,0.153475329,3.395607233,69.58604431,1,8633.325736
8.5,8.736823082,2.514307499,0.151397124,3.567059994,73.81754303,1,8633.824423
8.5,8.730172157,2.502955437,0.158129677,3.733438969,78.978302,1,8634.323111
8.5,8.735873222,2.484506607,0.190609828,3.732475519,83.08123016,1,8634.821799
8.5,8.754508972,2.463793039,0.316047221,3.474630117,94.45502472,1,8635.819174
8.5,8.84795475,2.522247791,0.301381379,4.053004742,85.31438446,1,8637.315237
8.5,8.875416756,2.586178303,0.228270426,4.890451908,60.57341385,1,8638.312612
8.5,8.871366501,2.601071596,0.199699029,4.732307911,57.67679215,1,8638.8113
8.5,8.860419273,2.600729942,0.19779025,4.429474831,59.62975693,1,8639.309988
8.5,8.855675697,2.585832357,0.208043486,4.31545639,62.55940247,1,8639.808675
8.5,8.859642029,2.562123537,0.213217288,4.442292213,63.35960388,1,8640.307363
8.5,8.863378525,2.540681362,0.21042636,4.865715981,61.21995926,1,8641.304738
8.5,8.868444443,2.544859409,0.208770126,4.88361454,59.91018677,1,8641.803426
8.5,8.870771408,2.554103613,0.202834025,4.677021503,57.11093521,1,8642.302114
8.5,8.874134064,2.567507029,0.192024916,4.35695219,52.98736191,1,8642.800802
8.5,8.889228821,2.57925272,0.180139884,4.173674583,49.45191193,1,8643.299489
8.5,8.910556793,2.578831673,0.172339067,4.207566738,47.93058014,1,8643.798177
8.5,8.925621033,2.570851803,0.171555951,4.29833746,48.05360031,1,8644.296865
8.5,8.929455757,2.566037417,0.175291851,4.311135769,48.89792633,1,8644.795552
8.5,8.921243668,2.566298485,0.178876057,4.216752052,49.95243073,1,8645.29424
8.5,8.909448624,2.577162504,0.176213726,4.028111458,51.06768417,1,8646.291615
8.5,8.923238754,2.58546567,0.171012506,4.155929089,51.29647827,1,8646.790303
8.5,8.924533844,2.598623276,0.162825525,4.271829605,50.5784111,1,8647.787678
8.5,8.91409111,2.607969284,0.162622944,4.162844658,49.64886856,1,8648.286366
8.5,8.911522865,2.615200758,0.161350682,4.034108639,48.83870697,1,8648.785054
8.5,8.914921761,2.6106112,0.161212072,3.928235292,49.0359993,1,8649.283741
8.5,8.901776314,2.573016167,0.192281023,4.066362381,56.89354706,1,8652.275867
8.5,8.906108856,2.56755209,0.195314184,4.166636944,58.3741684,1,8652.774555
8.5,8.900771141,2.564682484,0.195835665,4.191421032,59.44055176,1,8653.273243
8.5,8.88787365,2.55543375,0.196943373,4.202903271,58.38780975,1,8654.270618
8.5,8.892737389,2.55594039,0.19873625,4.260324001,57.98838425,1,8654.769306
8.5,8.898804665,2.558470726,0.203823805,4.290485382,57.32452774,1,8655.267994
8.5,8.904146195,2.556869984,0.211699158,4.263199329,56.77824402,1,8655.766681
8.5,8.91334343,2.55181551,0.217199817,4.191761017,57.45020294,1,8656.265369
8.5,8.918754578,2.548603535,0.213898182,4.141829014,59.367939,1,8656.764057
8.5,8.915838242,2.549839973,0.205811873,4.197689056,61.32815933,1,8657.262744
8.5,8.916936874,2.553971291,0.201990098,4.335259438,62.24780273,1,8657.761432
8.5,8.921539307,2.557680368,0.207003191,4.433221817,62.1358757,1,8658.26012
8.5,8.918207169,2.558444023,0.215489924,4.397809506,62.20159531,1,8658.758807
8.5,8.916467667,2.556980372,0.218478501,4.216011047,62.27349091,1,8659.257495
8.5,8.920862198,2.557878733,0.214978576,4.002088547,60.99767685,1,8659.756183
8.5,8.912282944,2.568911791,0.209663123,4.143141746,58.22174072,1,8660.753558
8.5,8.903764725,2.563341618,0.206089079,4.650319576,55.73710251,1,8661.750933
8.5,8.900524139,2.553425551,0.210811704,4.573530197,55.1897583,1,8662.249621
8.5,8.898905754,2.549506426,0.218341231,4.331839562,57.24233627,1,8662.748309
8.5,8.900662422,2.556275606,0.217806548,4.130169392,60.40765762,1,8663.246996
8.5,8.907434464,2.56746316,0.211570799,4.058603764,62.20753861,1,8663.745684
8.5,8.898988724,2.572252035,0.208716616,4.085442066,61.24816132,1,8664.743059
8.5,8.891471863,2.568238258,0.208930939,4.045035362,58.99142838,1,8665.241747
8.5,8.915493965,2.571973085,0.207121506,3.952656031,55.3963089,1,8666.239122
8.5,8.915922165,2.578617811,0.200515464,4.102553845,55.72783661,1,8666.73781
8.5,8.917152405,2.583753109,0.191974461,4.436480522,57.06688309,1,8667.236498
8.5,8.926718712,2.583852768,0.186299995,4.831485748,58.35154343,1,8667.735186
8.5,8.929512024,2.578569651,0.187374517,5.055879593,58.63013458,1,8668.233873
8.5,8.92982769,2.572194099,0.194759503,4.933445454,58.83931732,1,8668.732561
8.5,8.915420532,2.570113421,0.201941893,4.547464371,60.36316681,1,8669.231249
8.5,8.901800156,2.572360992,0.204402581,4.210495472,62.67522049,1,8669.729936
8.5,8.898890495,2.57417655,0.207596496,4.128724098,64.00611877,1,8670.228624
8.5,8.899804115,2.570277929,0.211650789,4.218024254,64.19710541,1,8670.727312
8.5,8.897872925,2.561224699,0.208739728,4.296640873,64.36582184,1,8671.225999
8.5,8.89793396,2.553344488,0.205190495,4.340500832,64.7469635,1,8671.724687
8.5,8.899374008,2.553269625,0.21211201,4.409211636,64.90712738,1,8672.223375
8.5,8.898005486,2.561347961,0.223782361,4.489643097,65.23195648,1,8672.722062
8.5,8.894803047,2.571701288,0.226969287,4.506832123,65.62775421,1,8673.22075
8.5,8.89829731,2.577559471,0.225490362,4.448878288,65.29489136,1,8673.719438
8.5,8.909376144,2.577780962,0.227534205,4.35667038,64.50795746,1,8674.218125
8.5,8.921277046,2.575975657,0.232750461,4.206558704,64.64903259,1,8674.716813
8.5,8.925412178,2.57486701,0.235012487,4.015089989,65.23105621,1,8675.215501
